Actual Grade,Predicted Grade
80.0,79.58384948935465
88.0,79.89459379252038
90.0,81.02482039744979
92.0,81.26470926158319
90.0,80.86501461537277
62.0,79.93466129453967
68.0,80.0991492743309
87.0,80.23575613532196
92.0,79.82155951713374
92.0,80.45681105364164
78.0,80.59397523717567
78.0,80.70850169585582
87.0,79.04149441301544
87.0,79.46110482634944
78.0,79.70781598471406
88.0,79.99888323453186
80.0,80.10272754277817
85.0,78.04047223949824
85.0,79.26031314473661
87.0,80.35126630864987
85.0,80.92835803408603
92.0,81.54173255520351
62.0,80.14526036451078
90.0,79.36610706413063
72.0,78.66569027905403
88.0,80.72808835235855
72.0,81.39781227758058
62.0,79.65884483212844
78.0,80.6406104806632
85.0,79.08012219198623
92.0,80.40209270756927
72.0,81.82160126764789
85.0,78.77905271101676
92.0,78.0243650933827
68.0,79.57753612436412
78.0,80.24482742970191
80.0,79.9947528618466
92.0,81.0577004724136
92.0,78.76518499666173
88.0,79.47384163643059
87.0,79.9103436262588
80.0,82.67107738970726
62.0,81.02610408076575
62.0,79.9655100552977
87.0,79.6167997790992
72.0,79.98709962561533
72.0,79.95994340437746
80.0,80.25381687665617
80.0,80.88557082150392
80.0,80.85376890281795
80.0,79.30481648734501
72.0,80.49044389837293
62.0,81.78172251210303
62.0,79.27402220426256
78.0,79.93981067615326
92.0,79.22814327515947
85.0,78.26150408073902
87.0,80.49428556298864
90.0,79.16335236144597
78.0,79.00364265358549
90.0,79.5891446791949
90.0,82.30930178181086
85.0,80.42971078271054
90.0,80.88334318448734
80.0,78.8128089030882
62.0,81.2367951810591
88.0,80.43270172674973
92.0,81.09776422415806
68.0,80.49281048188627
88.0,81.56824338227099
62.0,78.50777943507822
85.0,79.49749132409849
90.0,80.76436909047233
80.0,78.53771929386974
80.0,79.01323392692156
87.0,79.93598932948177
85.0,79.3608484952157
87.0,79.32390901130219
85.0,80.05248102289204
92.0,79.7052403798729
62.0,81.28057543693254
92.0,81.56808754107963
68.0,80.9238378244916
72.0,79.57966322232976
62.0,79.74964933769967
72.0,78.36355837753239
80.0,80.3509360083379
78.0,81.16823145730586
85.0,78.35053798322642
72.0,79.28177181440046
68.0,80.63941071391217
90.0,80.62959552324764
90.0,80.82310282033322
87.0,80.25789935895543
80.0,80.9788176664572
87.0,78.5374545863945
88.0,78.05742857563162
68.0,77.24225874545405
85.0,80.23591501064747
85.0,80.03789392958919
87.0,80.58782737610981
88.0,80.28148440238658
92.0,80.37103172612726
90.0,79.4305294238218
80.0,81.79387714390481
72.0,78.5796294050834
88.0,79.48228234899148
72.0,78.90593583647713
85.0,81.88340484692894
80.0,79.29542801226253
78.0,80.09849470255428
87.0,78.6310564392382
78.0,79.87265939886385
68.0,80.11413146613748
90.0,80.36095203803687
85.0,81.21579053458807
78.0,83.22730952559769
92.0,81.12693202674484
78.0,79.39673011680254
85.0,79.18988381590827
92.0,79.87733768951104
72.0,79.18185268676505
62.0,79.4688338305504
72.0,80.11063384023787
68.0,81.7034986973965
78.0,80.8049549704964
80.0,80.46707936886588
62.0,80.65032706061666
87.0,80.32974856031137
80.0,80.28491953311416
80.0,79.75768439465135
72.0,81.55213065527607
88.0,79.97487143750438
87.0,81.36641446259529
87.0,79.8548840033641
92.0,81.12995734127237
85.0,80.04354118367574
85.0,80.06325900144788
78.0,79.30810989760501
78.0,80.92234837504363
68.0,80.76278814137933
87.0,80.57592191378201
85.0,80.19198386020018
62.0,80.9781946463163
80.0,80.18737021001697
68.0,80.31989089114732
78.0,81.36659903915522
72.0,80.51574593484878
78.0,81.28397640766059
88.0,79.27602853007772
90.0,78.92794116920965
80.0,78.84833958311525
80.0,79.01396155048383
88.0,81.23243805772356
62.0,80.49178649413781
68.0,78.85693322895625
90.0,81.13526130643938
72.0,79.71132620476199
68.0,79.37035349302373
78.0,79.25329180236002
62.0,81.36588554858933
62.0,82.3581516217658
68.0,80.08683284502557
85.0,81.01498441408556
88.0,81.04706387683008
68.0,77.34360301406983
72.0,81.19137724985616
90.0,78.09353542868287
92.0,81.50600568926235
78.0,77.11530276554862
78.0,80.4906855438485
87.0,79.44857265145004
72.0,79.59427132753471
88.0,79.97591729503972
62.0,81.60143696355689
92.0,79.76290732631222
90.0,79.6862495116943
90.0,80.53788395853547
90.0,78.7831300552512
90.0,79.4935701941321
62.0,79.97547493478258
68.0,79.04485953695152
92.0,80.20163258507444
68.0,79.07448325145329
78.0,78.63135626216678
